1,2021-07-19,17:00:23,SGH,0.494,7500
1767,2021-07-28,14:26:29,A4L,18.1,59
1768,2021-07-28,14:26:29,A4L,18.1,50
1769,2021-07-28,14:26:29,A4L,18.1,91
1770,2021-07-28,14:24:46,EAC,1.07,3500
1771,2021-07-28,14:23:14,CCB,1,400
1772,2021-07-28,14:17:28,EUBG,2.56,1000
1773,2021-07-28,14:12:21,A4L,18.1,59
1774,2021-07-28,14:10:28,EAC,1.07,935
1775,2021-07-28,14:10:28,EAC,1.07,65
1776,2021-07-28,13:55:09,SGH,0.486,700
1777,2021-07-28,13:48:02,EUBG,2.56,1500
1778,2021-07-28,13:43:33,CCB,1,430
1779,2021-07-28,13:42:05,HES,5.8,1900
1780,2021-07-28,13:33:13,HVAR,40.2,10
1781,2021-07-28,13:30:17,CHIM,0.844,300
1782,2021-07-28,13:29:17,GR6,1.47,528
1783,2021-07-28,13:28:45,MONB,6.05,447
1784,2021-07-28,13:21:26,MONB,6.05,482
1785,2021-07-28,13:10:43,MONB,6.05,476
1786,2021-07-28,13:02:37,MONB,6.05,493
1787,2021-07-28,13:02:17,ATER,2.53,3400
1788,2021-07-28,13:02:17,ATER,2.54,300
1789,2021-07-28,13:02:17,ATER,2.54,2500
1790,2021-07-28,13:02:17,ATER,2.54,200
1791,2021-07-28,13:02:17,ATER,2.55,900
1792,2021-07-28,13:02:17,ATER,2.55,5000
1793,2021-07-28,13:02:17,ATER,2.55,200
1794,2021-07-28,13:02:17,ATER,2.55,2000
1795,2021-07-28,13:02:17,ATER,2.55,1000
1796,2021-07-28,13:02:17,ATER,2.55,300
1797,2021-07-28,13:02:17,ATER,2.56,300
1798,2021-07-28,13:02:17,ATER,2.56,1600
1799,2021-07-28,13:02:17,ATER,2.57,300
1800,2021-07-28,12:58:38,CCB,1,410
1801,2021-07-28,12:56:24,IHB,1.5,2000
1802,2021-07-28,12:56:24,IHB,1.5,125
1803,2021-07-28,12:56:24,IHB,1.5,725
1804,2021-07-28,12:46:13,IHB,1.5,400
1805,2021-07-28,12:43:05,IHB,1.5,875
1806,2021-07-28,12:43:05,IHB,1.5,125
1807,2021-07-28,12:36:21,ATER,2.59,270
1808,2021-07-28,12:33:36,T57,3.46,1106
1809,2021-07-28,12:33:36,T57,3.48,100
1810,2021-07-28,12:33:36,T57,3.48,294
1811,2021-07-28,12:31:07,ATER,2.59,228
1812,2021-07-28,12:19:50,CCB,1,380
1813,2021-07-28,12:10:57,GR6,1.47,4765
1814,2021-07-28,12:10:57,GR6,1.47,700
1815,2021-07-28,12:10:57,GR6,1.47,483
1816,2021-07-28,12:07:08,HVAR,40.2,3
1817,2021-07-28,12:07:08,HVAR,40,12
1818,2021-07-28,12:06:39,MONB,6.05,44
1819,2021-07-28,12:06:39,MONB,6.05,412
1820,2021-07-28,12:05:34,BREF,2.26,15
1821,2021-07-28,12:02:15,ATER,2.6,197
1822,2021-07-28,12:02:15,ATER,2.59,228
1823,2021-07-28,12:02:15,ATER,2.58,50
1824,2021-07-28,11:58:35,A4L,18.1,100
1825,2021-07-28,11:52:48,FZLS,18,276
1826,2021-07-28,11:52:46,FZLS,18,200
1827,2021-07-28,11:52:40,FZLS,18,750
1828,2021-07-28,11:52:37,FZLS,18,214
1829,2021-07-28,11:48:38,CCB,1,500
1830,2021-07-28,11:46:03,FZLS,18,35
1831,2021-07-28,11:45:31,MONB,6.05,70
1832,2021-07-28,11:41:13,A4L,18.1,145
1833,2021-07-28,11:40:00,ATER,2.58,350
1834,2021-07-28,11:39:59,EMKA,3.58,150
1835,2021-07-28,11:39:09,SFA,3.48,600
1836,2021-07-28,11:39:09,SFA,3.48,4700
1837,2021-07-28,11:39:09,SFA,3.5,200
1838,2021-07-28,11:38:33,EMKA,3.58,50
1839,2021-07-28,11:37:29,ALB,34.4,3
1840,2021-07-28,11:35:48,SGH,0.484,770
1841,2021-07-28,11:35:07,A4L,18.1,5
1842,2021-07-28,11:35:07,A4L,18.1,65
1843,2021-07-28,11:33:10,MONB,6.05,1135
1844,2021-07-28,11:30:59,MONB,6.05,150
1845,2021-07-28,11:30:59,MONB,6.05,165
1846,2021-07-28,11:30:59,MONB,6,350
1847,2021-07-28,11:30:08,NEOH,26.4,2
1848,2021-07-28,11:27:47,HIKA,3,333
1849,2021-07-28,11:25:37,HIKA,3,500
1850,2021-07-28,11:22:56,ALCM,9.5,330
1851,2021-07-28,11:22:20,ALB,34.4,180
1852,2021-07-28,11:16:40,DUH,6.68,76
1853,2021-07-28,11:16:29,CCB,1,380
1854,2021-07-28,11:11:08,BREF,2.25,302
1855,2021-07-28,11:11:08,BREF,2.25,500
1856,2021-07-28,11:11:08,BREF,2.25,500
1857,2021-07-28,11:11:08,BREF,2.24,200
1858,2021-07-28,11:11:08,BREF,2.22,46
1859,2021-07-28,11:08:52,HES,5.85,238
1860,2021-07-28,11:03:00,TBS,13.6,300
1861,2021-07-28,11:03:00,TBS,13.6,40
1862,2021-07-28,11:02:45,HES,5.75,68
1863,2021-07-28,10:54:08,BREF,2.22,250
1864,2021-07-28,10:52:46,ATER,2.57,1000
1865,2021-07-28,10:52:46,ATER,2.57,200
1866,2021-07-28,10:51:17,GAMZ,3.8,10
1867,2021-07-28,10:42:05,HVAR,40,3
1868,2021-07-28,10:42:05,HVAR,40,12
1869,2021-07-28,10:36:49,DUH,6.86,60
1870,2021-07-28,10:34:09,DUH,6.68,305
1871,2021-07-28,10:32:52,CHIM,0.842,500
1872,2021-07-28,10:32:44,A4L,18.2,226
1873,2021-07-28,10:32:44,A4L,18.1,86
1874,2021-07-28,10:32:44,A4L,18,200
1875,2021-07-28,10:31:59,DUH,6.68,200
1876,2021-07-28,10:28:55,DUH,6.68,300
1877,2021-07-28,10:28:55,DUH,6.68,195
1878,2021-07-28,10:26:32,DUH,6.68,105
1879,2021-07-28,10:26:32,DUH,6.7,45
1880,2021-07-28,10:26:30,DUH,6.7,50
1881,2021-07-28,10:24:38,EAC,1.07,935
1882,2021-07-28,10:23:05,SFT,5.05,60
1883,2021-07-28,10:21:41,SFT,5.1,140
1884,2021-07-28,10:20:49,SFT,5.1,160
1885,2021-07-28,10:20:49,SFT,5.1,40
1886,2021-07-28,10:19:05,MSH,7.5,40
1887,2021-07-28,10:14:16,ATER,2.55,300
1888,2021-07-28,10:13:32,EUBG,2.56,215
1889,2021-07-28,10:12:55,CCB,1,400
1890,2021-07-28,10:10:14,A4L,17.9,50
1891,2021-07-28,10:10:10,MSH,7.75,60
1892,2021-07-29,17:00:10,CCB,1.04,400
1893,2021-07-29,17:00:07,ATER,2.58,250
1894,2021-07-29,16:54:24,ALCM,9.6,1200
1895,2021-07-29,16:50:38,KBG,8.3,50
1896,2021-07-29,16:50:32,EMKA,3.58,110
1897,2021-07-29,16:49:04,EAC,1.07,2400
1898,2021-07-29,16:40:38,CHIM,0.862,69
1899,2021-07-29,16:36:36,CHIM,0.856,800
1900,2021-07-29,16:36:36,CHIM,0.856,133
1901,2021-07-29,16:32:02,IHB,1.7,600
1902,2021-07-29,16:26:42,SGH,0.51,200
1903,2021-07-29,16:10:41,SGH,0.505,1417
1904,2021-07-29,16:07:41,TBS,13.5,25
1905,2021-07-29,16:07:41,TBS,13.5,465
1906,2021-07-29,16:07:25,GR6,1.46,106
1907,2021-07-29,16:06:52,IHB,1.65,200
1908,2021-07-29,16:06:52,IHB,1.65,9800
1909,2021-07-29,16:06:01,TBS,13.5,335
1910,2021-07-29,16:06:01,TBS,13.5,37
1911,2021-07-29,16:06:01,TBS,13.5,83
1912,2021-07-29,16:05:03,CCB,1.04,450
1913,2021-07-29,16:04:21,GR6,1.47,100
1914,2021-07-29,16:04:21,GR6,1.47,4
1915,2021-07-29,16:03:27,CHIM,0.846,300
1916,2021-07-29,16:00:16,T57,3.6,100
1917,2021-07-29,15:54:23,SGH,0.5,5500
1918,2021-07-29,15:41:31,EUBG,2.54,400
1919,2021-07-29,15:33:40,KBG,8.3,171
1920,2021-07-29,15:24:33,A4L,17.9,350
1921,2021-07-29,15:24:33,A4L,17.9,150
1922,2021-07-29,15:24:32,HCEN,33.8,25
1923,2021-07-29,15:24:21,MONB,6.15,100
1924,2021-07-29,15:23:57,NEOH,27,21
1925,2021-07-29,15:19:26,NEOH,27,9
1926,2021-07-29,15:19:26,NEOH,27,40
1927,2021-07-29,15:12:31,DUH,6.9,2037
1928,2021-07-29,15:12:31,DUH,6.9,150
1929,2021-07-29,15:10:48,A4L,18,150
1930,2021-07-29,15:06:25,KBG,8.3,14
1931,2021-07-29,15:04:41,SGH,0.498,500
1932,2021-07-29,14:59:05,NEOH,27.6,16
1933,2021-07-29,14:58:44,NEOH,26.8,50
1934,2021-07-29,14:58:44,NEOH,27,100
1935,2021-07-29,14:58:44,NEOH,27,40
1936,2021-07-29,14:58:44,NEOH,27,10
1937,2021-07-29,14:54:08,CCB,1.04,320
1938,2021-07-29,14:53:30,CCB,1.04,600
1939,2021-07-29,14:53:00,NEOH,27.4,20
1940,2021-07-29,14:53:00,NEOH,27.4,50
1941,2021-07-29,14:50:12,MONB,6.15,338
1942,2021-07-29,14:50:12,MONB,6.15,162
1943,2021-07-29,14:48:59,A4L,18.1,175
1944,2021-07-29,14:46:14,CHIM,0.856,600
1945,2021-07-29,14:46:14,CHIM,0.854,600
1946,2021-07-29,14:45:57,NEOH,27.4,50
1947,2021-07-29,14:45:48,FIB,1.7,266
1948,2021-07-29,14:45:48,FIB,1.71,334
1949,2021-07-29,14:45:45,A4L,18,77
1950,2021-07-29,14:45:45,A4L,17.9,71
1951,2021-07-29,14:44:11,CCB,1.04,50
1952,2021-07-29,14:44:11,CCB,1.03,570
1953,2021-07-29,14:39:09,TBS,13.6,246
1954,2021-07-29,14:30:06,A4L,17.9,11
1955,2021-07-29,14:23:53,NEOH,27.8,30
1956,2021-07-29,14:21:05,MONB,6.1,500
1957,2021-07-29,14:21:05,MONB,6.1,164
1958,2021-07-29,14:21:05,MONB,6.1,440
1959,2021-07-29,14:10:33,TBS,13.5,417
1960,2021-07-29,14:10:33,TBS,13.5,120
1961,2021-07-29,14:10:33,TBS,13.5,100
1962,2021-07-29,14:10:33,TBS,13.5,100
1963,2021-07-29,14:06:58,FIB,1.71,9416
1964,2021-07-29,14:05:30,NEOH,27.8,15
1965,2021-07-29,14:02:54,FIB,1.71,234
1966,2021-07-29,14:01:29,NEOH,28,14
1967,2021-07-29,14:01:29,NEOH,27.8,46
1968,2021-07-29,14:00:44,ATER,2.53,26
1969,2021-07-29,14:00:44,ATER,2.53,200
1970,2021-07-29,14:00:44,ATER,2.55,15
1971,2021-07-29,14:00:44,ATER,2.55,200
1972,2021-07-29,14:00:44,ATER,2.56,5000
1973,2021-07-29,14:00:44,ATER,2.57,300
1974,2021-07-29,14:00:40,CCB,1.03,500
1975,2021-07-29,13:57:56,NEOH,27.8,20
1976,2021-07-29,13:56:44,TBS,13.6,140
1977,2021-07-29,13:54:31,NEOH,26.6,30
1978,2021-07-29,13:50:43,NEOH,27.4,35
1979,2021-07-29,13:50:29,NEOH,27.4,100
1980,2021-07-29,13:50:22,NEOH,27.2,100
1981,2021-07-29,13:50:22,NEOH,27.2,27
1982,2021-07-29,13:49:57,NEOH,27,140
1983,2021-07-29,13:49:57,NEOH,27,37
1984,2021-07-29,13:49:49,NEOH,26.8,27
1985,2021-07-29,13:49:49,NEOH,26.8,80
1986,2021-07-29,13:49:44,NEOH,26.6,21
1987,2021-07-29,13:49:20,NEOH,26.6,6
1988,2021-07-29,13:49:20,NEOH,26.6,28
1989,2021-07-29,13:49:20,NEOH,26.4,26
1990,2021-07-29,13:47:36,CCB,1.03,390
1991,2021-07-29,13:38:49,FZLS,19.4,80
1992,2021-07-29,13:37:39,FZLS,19.4,50
1993,2021-07-29,13:36:38,SGH,0.498,500
1994,2021-07-29,13:27:44,ATER,2.59,150
1995,2021-07-29,13:25:51,A4L,17.9,18
1996,2021-07-29,13:23:19,DUH,6.76,44
1997,2021-07-29,13:17:10,FZLS,19.4,300
1998,2021-07-29,13:16:59,FZLS,19.4,300
1999,2021-07-29,13:15:44,IHB,1.64,877
2000,2021-07-29,12:56:11,T57,3.44,500
2001,2021-07-29,12:55:45,CCB,1.03,410
2002,2021-07-29,12:51:18,IHB,1.64,1400
2003,2021-07-29,12:51:00,FZLS,19,400
2004,2021-07-29,12:50:50,FZLS,19,60
2005,2021-07-29,12:49:34,FZLS,19,700
2006,2021-07-29,12:48:01,FZLS,19,160
2007,2021-07-29,12:47:40,EAC,1.07,2859
2008,2021-07-29,12:47:40,BREF,2.3,1000
2009,2021-07-29,12:46:22,FZLS,19,100
2010,2021-07-29,12:46:01,BREF,2.3,1000
2011,2021-07-29,12:45:42,FZLS,19,40
2012,2021-07-29,12:45:37,HIKA,3,200
2013,2021-07-29,12:44:16,TBS,13.6,5
2014,2021-07-29,12:40:27,FZLS,19,130
2015,2021-07-29,12:40:18,CHIM,0.854,300
2016,2021-07-29,12:38:48,ELHM,0.85,350
2017,2021-07-29,12:38:48,ELHM,0.85,600
2018,2021-07-29,12:38:48,ELHM,0.85,400
2019,2021-07-29,12:38:30,FZLS,19,50
2020,2021-07-29,12:37:57,FZLS,19,160
2021,2021-07-29,12:37:48,ELHM,0.835,356
2022,2021-07-29,12:37:48,ELHM,0.835,588
2023,2021-07-29,12:37:42,FZLS,19,50
2024,2021-07-29,12:36:13,FZLS,19,50
2025,2021-07-29,12:36:13,FZLS,19,50
2026,2021-07-29,12:36:13,FZLS,19.2,50
2027,2021-07-29,12:29:02,CCB,1.03,2500
2028,2021-07-29,12:19:43,MSH,7.65,298
2029,2021-07-29,12:16:22,IHB,1.64,1400
2030,2021-07-29,12:15:46,ODES,103,10
2031,2021-07-29,12:12:04,CCB,1.03,380
2032,2021-07-29,12:11:21,A4L,18,200
2033,2021-07-29,12:10:56,FZLS,20.2,55
2034,2021-07-29,12:07:36,IHB,1.63,1980
2035,2021-07-29,12:05:15,BREF,2.3,2160
2036,2021-07-29,12:05:15,BREF,2.3,190
2037,2021-07-29,12:05:01,SPH,7.3,18
2038,2021-07-29,12:02:33,MONB,6.1,30
2039,2021-07-29,12:01:51,TBS,13.6,25
2040,2021-07-29,11:59:19,EUBG,2.6,60
2041,2021-07-29,11:57:04,TBS,13.6,360
2042,2021-07-29,11:55:52,TXIM,3,100
2043,2021-07-29,11:52:26,DUH,6.72,300
2044,2021-07-29,11:52:15,SFA,3.48,212
2045,2021-07-29,11:52:15,SFA,3.48,3144
2046,2021-07-29,11:52:15,SFA,3.48,200
2047,2021-07-29,11:52:15,SFA,3.48,1944
2048,2021-07-29,11:50:15,TBS,13.6,100
2049,2021-07-29,11:49:33,MONB,6.1,30
2050,2021-07-29,11:48:30,FZLS,20,35
2051,2021-07-29,11:47:49,HES,5.8,617
2052,2021-07-29,11:46:27,FZLS,20,40
2053,2021-07-29,11:46:27,SPH,7.3,90
2054,2021-07-29,11:46:27,SPH,7.3,11
2055,2021-07-29,11:46:27,SPH,7.3,900
2056,2021-07-29,11:46:27,SPH,7.3,500
2057,2021-07-29,11:46:27,SPH,7.3,181
2058,2021-07-29,11:44:49,SFA,3.48,359
2059,2021-07-29,11:44:49,SFA,3.48,41
2060,2021-07-29,11:44:49,SFA,3.48,600
2061,2021-07-29,11:43:28,EMKA,3.58,2500
2062,2021-07-29,11:43:28,EMKA,3.58,1000
2063,2021-07-29,11:42:53,EAC,1.07,1200
2064,2021-07-29,11:41:54,ALCM,9.6,75
2065,2021-07-29,11:40:49,SGH,0.484,3770
2066,2021-07-29,11:40:49,SGH,0.484,230
2067,2021-07-29,11:40:37,ODES,101,9
2068,2021-07-29,11:40:37,ODES,102,9
2069,2021-07-29,11:39:55,FZLS,18.8,635
2070,2021-07-29,11:39:40,FZLS,18.8,200
2071,2021-07-29,11:38:56,A4L,18,23
2072,2021-07-29,11:38:45,FZLS,18.8,700
2073,2021-07-29,11:37:59,FZLS,18.8,325
2074,2021-07-29,11:37:59,FZLS,20,30
2075,2021-07-29,11:33:59,EUBG,2.6,1950
2076,2021-07-29,11:33:11,EUBG,2.58,10000
2077,2021-07-29,11:29:28,CCB,1.03,50
2078,2021-07-29,11:29:28,CCB,1.02,500
2079,2021-07-29,11:22:34,TBS,13.6,71
2080,2021-07-29,11:20:15,ODES,102,11
2081,2021-07-29,11:20:15,ODES,102,5
2082,2021-07-29,11:13:25,A4L,18.1,25
2083,2021-07-29,11:11:46,ATER,2.59,205
2084,2021-07-29,11:05:36,HVAR,40.2,10
2085,2021-07-29,11:02:24,ATER,2.59,425
2086,2021-07-29,10:57:30,CCB,1.03,200
2087,2021-07-29,10:49:12,KBG,8.3,2
2088,2021-07-29,10:46:52,DUH,6.7,200
2089,2021-07-29,10:45:17,TBS,13.6,100
2090,2021-07-29,10:40:43,SFT,5.15,250
2091,2021-07-29,10:37:20,BREF,2.25,1000
2092,2021-07-29,10:35:45,KBG,8.2,29
2093,2021-07-29,10:35:00,CCB,1.01,675
2094,2021-07-29,10:33:39,EMKA,3.58,300
2095,2021-07-29,10:24:47,IHB,1.63,20
2096,2021-07-29,10:24:32,GR6,1.47,1650
2097,2021-07-29,10:21:38,CCB,1.01,325
2098,2021-07-29,10:21:38,CCB,1,125
2099,2021-07-29,10:19:50,A4L,18,300
2100,2021-07-29,10:19:07,FZLS,20.2,50
2101,2021-07-29,10:15:47,TBS,13.6,50
2102,2021-07-29,10:14:30,SFA,3.48,300
2103,2021-07-29,10:14:12,TBS,13.6,44
2104,2021-07-29,10:12:43,TBS,13.6,100
2105,2021-07-29,10:12:27,TBS,13.6,16
2106,2021-07-29,10:11:59,TBS,13.6,23
2107,2021-07-29,10:11:59,TBS,13.6,17
2108,2021-07-29,10:10:19,CCB,1,400
2109,2021-07-29,10:10:13,TBS,13.6,52
2110,2021-07-29,10:10:13,TBS,13.6,63
2111,2021-07-29,10:10:13,TBS,13.6,100
2112,2021-07-29,10:10:05,KBG,8.25,9
2113,2021-07-30,17:00:19,EUBG,2.5,500
2114,2021-07-30,17:00:19,EUBG,2.5,625
2115,2021-07-30,17:00:06,CCB,1.05,5
2116,2021-07-30,17:00:06,CCB,1.05,345
2117,2021-07-30,16:50:47,ATER,2.64,800
2118,2021-07-30,16:45:40,EAC,1.08,75
2119,2021-07-30,16:45:40,EAC,1.08,925
2120,2021-07-30,16:39:26,FZLS,19.2,50
2121,2021-07-30,16:38:54,HIKA,3.02,350
2122,2021-07-30,16:34:59,ALCM,9.25,100
2123,2021-07-30,16:34:19,HES,5.85,100
2124,2021-07-30,16:23:03,HCEN,34.2,25
2125,2021-07-30,16:20:32,CCB,1.05,500
2126,2021-07-30,16:15:27,TBS,13.6,200
2127,2021-07-30,16:15:27,HES,5.9,38
2128,2021-07-30,16:13:40,SNRG,0.75,14
2129,2021-07-30,16:04:32,TBS,13.5,150
2130,2021-07-30,16:03:32,BREF,2.3,500
2131,2021-07-30,15:59:40,T57,3.6,213
2132,2021-07-30,15:53:03,ATER,2.64,175
2133,2021-07-30,15:53:03,ATER,2.64,25
2134,2021-07-30,15:46:19,SNRG,0.655,3
2135,2021-07-30,15:44:21,HIKA,3.02,300
2136,2021-07-30,15:43:21,CCB,1.05,400
2137,2021-07-30,15:40:40,BREF,2.28,1560
2138,2021-07-30,15:39:10,EUBG,2.52,9700
2139,2021-07-30,15:38:58,EUBG,2.52,300
2140,2021-07-30,15:37:11,ALCM,9.65,1125
2141,2021-07-30,15:23:49,BREF,2.28,1000
2142,2021-07-30,15:15:09,EAC,1.08,1400
2143,2021-07-30,15:01:01,BREF,2.28,4000
2144,2021-07-30,15:00:17,ELHM,0.79,100
2145,2021-07-30,14:55:39,HES,5.85,700
2146,2021-07-30,14:52:57,CCB,1.05,360
2147,2021-07-30,14:48:54,A4L,17.7,189
2148,2021-07-30,14:44:08,A4L,17.7,11
2149,2021-07-30,14:44:08,A4L,17.7,28
2150,2021-07-30,14:44:08,A4L,17.7,40
2151,2021-07-30,14:44:08,A4L,17.7,50
2152,2021-07-30,14:31:31,CCB,1.05,500
2153,2021-07-30,14:30:03,NEOH,27.2,18
2154,2021-07-30,14:27:26,IHB,1.61,6000
2155,2021-07-30,14:26:22,MONB,6.1,1800
2156,2021-07-30,14:22:54,IHB,1.61,1000
2157,2021-07-30,14:18:39,MONB,6.15,231
2158,2021-07-30,14:15:20,EAC,1.07,1000
2159,2021-07-30,14:05:22,CCB,1.05,390
2160,2021-07-30,13:56:08,HES,5.85,122
2161,2021-07-30,13:53:55,SPH,7.4,46
2162,2021-07-30,13:53:55,SPH,7.35,50
2163,2021-07-30,13:53:04,ALCM,9.65,75
2164,2021-07-30,13:43:21,EMKA,3.6,750
2165,2021-07-30,13:36:33,SFA,3.48,4212
2166,2021-07-30,13:36:33,SFA,3.48,1288
2167,2021-07-30,13:35:39,CHIM,0.868,1972
2168,2021-07-30,13:35:39,CHIM,0.868,1000
2169,2021-07-30,13:35:39,CHIM,0.868,824
2170,2021-07-30,13:35:39,CHIM,0.866,600
2171,2021-07-30,13:35:39,CHIM,0.866,1945
2172,2021-07-30,13:35:39,CHIM,0.864,1159
2173,2021-07-30,13:35:39,CHIM,0.864,2500
2174,2021-07-30,13:33:45,HES,5.85,122
2175,2021-07-30,13:33:45,HES,5.85,194
2176,2021-07-30,13:30:05,SPH,7.3,786
2177,2021-07-30,13:26:47,EMKA,3.6,1000
2178,2021-07-30,13:26:26,EMKA,3.58,400
2179,2021-07-30,13:26:26,EMKA,3.58,462
2180,2021-07-30,13:25:00,ALCM,9.65,100
2181,2021-07-30,13:24:37,ALB,35,350
2182,2021-07-30,13:23:26,CHIM,0.862,730
2183,2021-07-30,13:21:04,ATER,2.6,71
2184,2021-07-30,13:21:04,ATER,2.6,663
2185,2021-07-30,13:21:04,ATER,2.61,210
2186,2021-07-30,13:21:04,ATER,2.61,175
2187,2021-07-30,13:18:39,FZLS,19.2,100
2188,2021-07-30,13:16:13,CCB,1.05,40
2189,2021-07-30,13:16:13,CCB,1.05,490
2190,2021-07-30,12:57:33,IHB,1.53,496
2191,2021-07-30,12:41:10,CCB,1.05,390
2192,2021-07-30,12:36:57,TBS,13.5,11
2193,2021-07-30,12:23:32,NEOH,27.2,20
2194,2021-07-30,12:09:12,ATER,2.64,235
2195,2021-07-30,12:05:29,NEOH,27.2,7
2196,2021-07-30,12:05:29,NEOH,27.2,36
2197,2021-07-30,12:04:03,ALB,34,29
2198,2021-07-30,12:00:29,ATER,2.64,740
2199,2021-07-30,11:52:43,CCB,1.05,350
2200,2021-07-30,11:51:58,GR6,1.46,4606
2201,2021-07-30,11:51:58,GR6,1.46,3394
2202,2021-07-30,11:48:26,EAC,1.07,1000
2203,2021-07-30,11:45:36,A4L,17.9,50
2204,2021-07-30,11:43:00,NEOH,27,22
2205,2021-07-30,11:35:28,NEOH,27,37
2206,2021-07-30,11:35:17,ATER,2.64,270
2207,2021-07-30,11:34:57,NEOH,27,44
2208,2021-07-30,11:34:18,FIB,1.7,300
2209,2021-07-30,11:34:18,FIB,1.71,400
2210,2021-07-30,11:33:10,ATER,2.64,534
2211,2021-07-30,11:32:26,NEOH,27,86
2212,2021-07-30,11:32:26,NEOH,27,27
2213,2021-07-30,11:32:26,NEOH,27,63
2214,2021-07-30,11:32:11,ATER,2.64,500
2215,2021-07-30,11:29:19,ATER,2.64,191
2216,2021-07-30,11:29:19,ATER,2.64,1675
2217,2021-07-30,11:27:35,ATER,2.64,1675
2218,2021-07-30,11:27:35,ATER,2.64,11360
2219,2021-07-30,11:27:35,ATER,2.64,250
2220,2021-07-30,11:27:35,ATER,2.64,200
2221,2021-07-30,11:27:35,ATER,2.64,500
2222,2021-07-30,11:27:35,ATER,2.64,890
2223,2021-07-30,11:27:35,ATER,2.63,1000
2224,2021-07-30,11:27:35,ATER,2.63,500
2225,2021-07-30,11:27:35,ATER,2.63,727
2226,2021-07-30,11:27:35,ATER,2.63,272
2227,2021-07-30,11:27:35,ATER,2.63,760
2228,2021-07-30,11:09:24,CCB,1.05,410
2229,2021-07-30,11:08:16,EAC,1.07,600
2230,2021-07-30,11:05:46,CCB,1.05,400
2231,2021-07-30,11:05:46,CCB,1.05,100
2232,2021-07-30,11:05:33,IHB,1.63,304
2233,2021-07-30,11:02:31,HVAR,40,200
2234,2021-07-30,11:02:31,HVAR,40,50
2235,2021-07-30,10:51:20,DUH,6.76,50
2236,2021-07-30,10:40:31,A4L,17.9,50
2237,2021-07-30,10:37:46,ALB,34,3
2238,2021-07-30,10:37:23,HVAR,39.8,10
2239,2021-07-30,10:27:07,NEOH,27,20
2240,2021-07-30,10:26:40,NEOH,27,17
2241,2021-07-30,10:25:08,CHIM,0.86,850
2242,2021-07-30,10:24:47,SNRG,0.7,425
2243,2021-07-30,10:24:47,SNRG,0.68,575
2244,2021-07-30,10:22:14,BREF,2.27,600
2245,2021-07-30,10:16:47,CCB,1.05,400
2246,2021-07-30,10:16:37,ELHM,0.795,6000
2247,2021-07-30,10:16:37,ELHM,0.8,1000
2248,2021-07-30,10:16:37,ELHM,0.8,500
2249,2021-07-30,10:16:32,NEOH,27,100
2250,2021-07-30,10:16:32,NEOH,27,50
2251,2021-07-30,10:12:20,CCB,1.04,900
2252,2021-07-30,10:12:20,CCB,1.04,3000
2253,2021-07-30,10:10:24,ATER,2.61,300
2254,2021-07-30,10:10:24,ATER,2.61,165
2255,2021-07-30,10:10:24,ATER,2.61,835
2256,2021-07-30,10:10:24,ATER,2.61,275
2257,2021-07-30,10:10:24,ATER,2.61,545
2258,2021-07-30,10:10:24,ATER,2.61,845
2259,2021-07-30,10:10:06,NEOH,27.6,10
2260,2021-07-30,10:10:01,ALB,35,13
2261,2021-07-30,10:10:01,ALB,35,28
